HOG:E0297061,0.0869999974966049
HOG:E0308355,0.0450000017881393
HOG:E0318172,0.0540000014007092
HOG:E0296781,0.163000002503395
HOG:E0302826,0.0350000001490116
HOG:E0300834,0.128000006079674
HOG:E0292025,0.200000002980232
HOG:E0318171,0.097000002861023
HOG:E0308858,0.034000001847744
HOG:E0320214,0.063000001013279
HOG:E0804625,0.284000009298325
HOG:E0292031,0.112999998033047
HOG:E0296433,0.0750000029802322
HOG:E0813846,0.0219999998807907
HOG:E0319666,0.904999971389771
HOG:E0296601,0.061999998986721
HOG:E0292497,0.061999998986721
HOG:E0314832,0.195999994874001
HOG:E0296422,0.112999998033047
HOG:E0317521,0.0540000014007092
HOG:E0300857,0.0469999983906746
HOG:E0308445,0.0570000000298023
HOG:E0815965,0.14300000667572
HOG:E0294145,0.224999994039536
HOG:E0296871,0.100000001490116
HOG:E0296452,0.0500000007450581
HOG:E0308401,0.0450000017881393
HOG:E0296476,0.137999996542931
HOG:E0320048,0.063000001013279
HOG:E0297824,0.0469999983906746
HOG:E0318925,0.136999994516373
HOG:E0831698,0.00600000005215406
HOG:E0315454,0.859000027179718
HOG:E0293308,0.112999998033047
HOG:E0296497,0.061999998986721
HOG:E0308236,0.0799999982118607
HOG:E0298968,0.0700000002980232
HOG:E0820465,0.00800000037997961
HOG:E0818851,0.0769999995827675
HOG:E0296875,0.061999998986721
HOG:E0293513,0.0500000007450581
HOG:E0308587,0.125
HOG:E0808667,0.0419999994337559
HOG:E0307795,0.148000001907349
HOG:E0307742,0.068000003695488
HOG:E0296642,0.061999998986721
HOG:E0296868,0.061999998986721
HOG:E0299362,0.0700000002980232
HOG:E0300866,0.0350000001490116
HOG:E0296398,0.187999993562698
HOG:E0820386,0.00600000005215406
HOG:E0816051,0.00600000005215406
HOG:E0248180,0.85699999332428
HOG:E0249924,0.71399998664856
HOG:E0252962,0.428999990224838
HOG:E0281183,0.19200000166893
HOG:E0251183,0.71399998664856
HOG:E0237164,1
HOG:E0237140,1
HOG:E0283429,0.0640000030398369
HOG:E0269112,0.200000002980232
HOG:E0294255,0.850000023841858
HOG:E0834756,0.00800000037997961
HOG:E0249955,0.71399998664856
HOG:E0249556,1
HOG:E0315064,0.989000022411346
HOG:E0279905,0.217999994754791
HOG:E0274334,0.111000001430511
HOG:E0227151,1
HOG:E0301144,0.128000006079674
HOG:E0279682,0.103000000119209
HOG:E0277797,0.103000000119209
HOG:E0226513,1
HOG:E0271022,0.133000001311302
HOG:E0281205,0.204999998211861
HOG:E0271162,0.222000002861023
HOG:E0319977,0.88400000333786
HOG:E0294427,0.699999988079071
HOG:E0803785,0.142000004649162
HOG:E0226392,1
HOG:E0227420,1
HOG:E0313928,0.814999997615814
HOG:E0231661,0.545000016689301
HOG:E0270958,0.0670000016689301
HOG:E0270481,0.156000003218651
HOG:E0230087,0.570999979972839
HOG:E0227165,0.666999995708466
HOG:E0229145,0.600000023841858
HOG:E0232702,0.273000001907349
HOG:E0227089,1
HOG:E0270266,0.244000002741814
